,loss,residual_loss,bound_loss
11373,0.020129258,0.001791249,0.01833801
11374,0.02012654,0.0017902659,0.018336274
11375,0.020124031,0.0017893468,0.018334685
11376,0.020121628,0.0017885806,0.018333048
11377,0.02011949,0.0017880935,0.018331397
11378,0.02011717,0.0017873751,0.018329794
11379,0.020114765,0.0017866667,0.018328099
11380,0.020112127,0.0017857129,0.018326415
11381,0.020109544,0.0017848926,0.01832465
11382,0.02010758,0.0017845741,0.018323006
11383,0.020104973,0.0017836841,0.018321289
11384,0.020102262,0.001782561,0.018319702
11385,0.02010015,0.0017821454,0.018318005
11386,0.020097578,0.0017811664,0.018316412
11387,0.020095516,0.0017807918,0.018314725
11388,0.020092638,0.0017796584,0.01831298
11389,0.020090085,0.0017787982,0.018311286
11390,0.020087661,0.0017780459,0.018309616
11391,0.02008536,0.0017774388,0.018307922
11392,0.020082697,0.0017764136,0.018306283
11393,0.02008005,0.0017754453,0.018304605
11394,0.020077348,0.0017744219,0.018302925
11395,0.020075148,0.0017738813,0.018301267
11396,0.020072732,0.0017731398,0.018299593
11397,0.020070203,0.0017722509,0.018297952
11398,0.020067934,0.0017716313,0.018296303
11399,0.020065377,0.001770743,0.018294634
11400,0.020062901,0.0017699527,0.018292949
11401,0.02006063,0.0017693109,0.018291319
11402,0.020058548,0.0017688617,0.018289687
11403,0.020056004,0.0017679768,0.018288027
11404,0.020053566,0.0017672192,0.018286346
11405,0.020051248,0.0017665803,0.018284667
11406,0.02004852,0.0017655548,0.018282965
11407,0.020046214,0.0017649154,0.018281298
11408,0.020043807,0.001764214,0.018279593
11409,0.02004128,0.0017632869,0.018277993
11410,0.020038657,0.0017623339,0.018276323
11411,0.020036561,0.0017618358,0.018274726
11412,0.020033816,0.0017607559,0.01827306
11413,0.020031366,0.001760029,0.018271338
11414,0.020028807,0.0017592157,0.018269591
11415,0.02002645,0.0017585009,0.018267948
11416,0.02002416,0.0017578441,0.018266317
11417,0.020021757,0.001757018,0.018264739
11418,0.020019067,0.0017560023,0.018263064
11419,0.020016734,0.0017552967,0.018261436
11420,0.020014387,0.0017546798,0.018259706
11421,0.020011576,0.0017535536,0.018258022
11422,0.020009385,0.0017530731,0.018256312
11423,0.020006994,0.0017523284,0.018254666
11424,0.020004477,0.0017514847,0.018252993
11425,0.020002004,0.0017505783,0.018251425
11426,0.019999871,0.0017500916,0.01824978
11427,0.01999745,0.0017492265,0.018248223
11428,0.019995054,0.0017485624,0.018246492
11429,0.019992812,0.0017478977,0.018244915
11430,0.01999024,0.0017470402,0.0182432
11431,0.0199878,0.0017461402,0.018241659
11432,0.019985182,0.001745226,0.018239956
11433,0.019983081,0.0017446366,0.018238444
11434,0.019980531,0.001743863,0.018236669
11435,0.019978346,0.001743098,0.018235248
11436,0.019976128,0.0017426392,0.01823349
11437,0.019973615,0.0017414116,0.018232204
11438,0.019971514,0.0017409674,0.018230546
11439,0.01996939,0.0017398915,0.0182295
11440,0.019967584,0.0017395952,0.018227989
11441,0.019966224,0.0017387973,0.018227426
11442,0.019964838,0.0017386465,0.018226191
11443,0.01996418,0.0017376663,0.018226514
11444,0.019963494,0.001737431,0.018226063
11445,0.019963568,0.0017358527,0.018227715
11446,0.019963952,0.0017356765,0.018228276
11447,0.019966103,0.0017345211,0.018231582
11448,0.019967262,0.0017348327,0.01823243
11449,0.019968078,0.0017327578,0.01823532
11450,0.019966483,0.0017334144,0.018233068
11451,0.019961271,0.0017309075,0.018230364
11452,0.019953359,0.0017314393,0.01822192
11453,0.01994363,0.0017294275,0.018214203
11454,0.019934814,0.0017289235,0.01820589
11455,0.019929593,0.0017277006,0.018201893
11456,0.019928325,0.0017271979,0.018201128
11457,0.019928945,0.001726881,0.018202065
11458,0.019930117,0.0017259106,0.018204207
11459,0.01992913,0.0017259219,0.018203208
11460,0.019926311,0.0017248237,0.018201487
11461,0.019920453,0.0017239968,0.018196456
11462,0.019914987,0.0017225293,0.018192457
11463,0.019910986,0.0017221168,0.01818887
11464,0.019908553,0.0017212784,0.018187275
11465,0.019907556,0.0017203374,0.01818722
11466,0.019907165,0.0017204616,0.018186703
11467,0.019905267,0.0017189615,0.018186307
11468,0.019902578,0.0017188324,0.018183745
11469,0.019899303,0.0017179123,0.018181391
11470,0.01989526,0.0017171502,0.01817811
11471,0.019892069,0.0017161166,0.018175952
11472,0.019889709,0.0017152746,0.018174434
11473,0.019887885,0.0017146268,0.018173259
11474,0.019886669,0.0017141022,0.018172566
11475,0.019884069,0.0017132575,0.018170811
11476,0.019881928,0.0017124932,0.018169435
11477,0.019878944,0.0017120258,0.018166918
11478,0.019876057,0.0017110986,0.018164959
11479,0.019873446,0.0017105415,0.018162904
11480,0.019871078,0.001709762,0.018161315
11481,0.019868879,0.0017088052,0.018160073
11482,0.019866977,0.001708438,0.018158538
11483,0.01986473,0.0017073331,0.018157398
11484,0.019862367,0.0017068911,0.018155476
11485,0.019859608,0.0017056945,0.018153913
11486,0.019857151,0.0017053415,0.01815181
11487,0.019854482,0.0017044029,0.01815008
11488,0.01985199,0.0017036302,0.018148359
11489,0.019849898,0.0017031252,0.018146774
11490,0.019847836,0.0017024212,0.018145416
11491,0.019845156,0.0017013487,0.018143807
11492,0.019843323,0.0017008882,0.018142436
11493,0.019841079,0.0017004798,0.0181406
11494,0.019838713,0.0016996965,0.018139016
11495,0.019836243,0.0016990857,0.018137157
11496,0.019834062,0.0016984841,0.018135577
11497,0.019831413,0.0016975023,0.01813391
11498,0.019828958,0.0016966382,0.01813232
11499,0.01982653,0.0016957215,0.018130807
11500,0.019824198,0.0016950589,0.018129138
11501,0.019821698,0.0016940944,0.018127603
11502,0.019819262,0.0016933937,0.018125867
11503,0.019816717,0.0016924154,0.018124301
11504,0.01981471,0.0016921068,0.018122602
11505,0.019812293,0.0016912834,0.01812101
11506,0.019809984,0.001690609,0.018119374
11507,0.019807668,0.0016898824,0.018117785
11508,0.01980539,0.0016892375,0.018116152
11509,0.01980302,0.0016885027,0.018114517
11510,0.019800616,0.0016876642,0.018112952
11511,0.019798078,0.0016867614,0.018111316
11512,0.019795632,0.0016858357,0.018109797
11513,0.01979351,0.0016854064,0.018108103
11514,0.019791292,0.0016847526,0.018106539
11515,0.019789023,0.0016842086,0.018104814
11516,0.019786498,0.0016833176,0.01810318
11517,0.019784402,0.0016828703,0.018101532
11518,0.01978176,0.0016818609,0.0180999
11519,0.019779878,0.0016815697,0.018098308
11520,0.019777339,0.0016806382,0.0180967
11521,0.01977511,0.0016800588,0.01809505
11522,0.01977273,0.0016793136,0.018093416
11523,0.019770341,0.0016785446,0.018091796
11524,0.01976772,0.0016775863,0.018090134
11525,0.019765345,0.001676757,0.018088588
11526,0.019763162,0.0016762036,0.018086959
11527,0.019760886,0.0016754908,0.018085396
11528,0.01975883,0.0016750927,0.018083736
11529,0.019756442,0.0016743188,0.018082123
11530,0.019753968,0.0016734909,0.018080477
11531,0.019751532,0.0016726212,0.01807891
11532,0.019749291,0.00167198,0.018077312
11533,0.019747162,0.0016714727,0.01807569
11534,0.019744316,0.0016701885,0.018074127
11535,0.019742243,0.0016697427,0.0180725
11536,0.019740019,0.0016691077,0.018070912
11537,0.01973777,0.0016685151,0.018069256
11538,0.019735336,0.0016676771,0.01806766
11539,0.019733045,0.0016670376,0.018066008
11540,0.019730799,0.001666358,0.018064441
11541,0.019728502,0.0016656442,0.018062858
11542,0.01972613,0.0016648583,0.018061271
11543,0.019723417,0.0016638116,0.018059606
11544,0.019721221,0.0016632336,0.018057987
11545,0.019718671,0.0016622945,0.018056376
11546,0.019716319,0.001661554,0.018054765
11547,0.019714303,0.0016611638,0.018053139
11548,0.019712158,0.0016606193,0.018051539
11549,0.019709881,0.0016599349,0.018049946
11550,0.019707227,0.0016589086,0.018048318
11551,0.019704655,0.0016579198,0.018046735
11552,0.019702526,0.0016574478,0.018045079
11553,0.019700095,0.001656601,0.018043494
11554,0.019698225,0.0016563945,0.01804183
11555,0.019695822,0.0016555461,0.018040275
11556,0.019693512,0.0016548902,0.018038623
11557,0.019691167,0.0016541613,0.018037006
11558,0.01968891,0.0016535661,0.018035343
11559,0.019686505,0.0016528044,0.0180337
11560,0.019684093,0.0016520307,0.018032063
11561,0.019681865,0.0016513985,0.018030467
11562,0.019679448,0.001650569,0.018028878
11563,0.01967693,0.0016496467,0.018027283
11564,0.019674517,0.001648912,0.018025605
11565,0.019671854,0.0016478928,0.01802396
11566,0.01966981,0.0016474604,0.01802235
11567,0.01966764,0.0016468375,0.018020803
11568,0.019665284,0.0016461341,0.018019151
11569,0.019663053,0.0016454578,0.018017596
11570,0.019660626,0.0016446367,0.018015988
11571,0.019658616,0.0016442381,0.018014377
11572,0.019656446,0.0016437379,0.018012708
11573,0.019654242,0.0016431767,0.018011065
11574,0.019651687,0.0016422549,0.018009432
11575,0.019649493,0.0016415586,0.018007934
11576,0.019647228,0.0016409266,0.0180063
11577,0.019644864,0.001640004,0.01800486
11578,0.019642645,0.0016394292,0.018003216
11579,0.01964032,0.0016384717,0.018001849
11580,0.01963798,0.0016377936,0.018000185
11581,0.019636367,0.0016373486,0.017999018
11582,0.019634312,0.001636774,0.017997539
11583,0.01963265,0.0016358708,0.01799678
11584,0.019630974,0.0016352892,0.017995685
11585,0.019630073,0.0016340241,0.017996049
11586,0.019630602,0.0016344632,0.017996138
11587,0.019632246,0.0016334086,0.017998837
11588,0.019635065,0.0016334429,0.018001622
11589,0.01964028,0.0016316522,0.018008627
11590,0.019648088,0.0016333706,0.018014718
11591,0.019654766,0.0016310574,0.018023709
11592,0.019657578,0.0016323519,0.018025227
11593,0.019651288,0.0016298379,0.01802145
11594,0.01963537,0.0016304823,0.018004889
11595,0.019615542,0.001627666,0.017987875
11596,0.01960252,0.0016272614,0.01797526
11597,0.019600907,0.001626656,0.017974252
11598,0.01960726,0.001625822,0.017981438
11599,0.019612502,0.0016257855,0.017986717
11600,0.019611504,0.0016245745,0.017986929
11601,0.01960181,0.0016242085,0.017977603
11602,0.019591235,0.001622716,0.017968519
11603,0.019585932,0.001622482,0.01796345
11604,0.019586524,0.0016219927,0.01796453
11605,0.01958928,0.0016208583,0.017968422
11606,0.01958896,0.0016211057,0.017967856
11607,0.019583935,0.0016196741,0.01796426
11608,0.019576563,0.0016188564,0.017957706
11609,0.019572068,0.0016178325,0.017954236
11610,0.019571565,0.0016174229,0.017954143
11611,0.019571861,0.0016171435,0.017954718
11612,0.019570688,0.0016158036,0.017954884
11613,0.019566922,0.0016156145,0.017951308
11614,0.019562157,0.0016144246,0.017947732
11615,0.019558817,0.0016139668,0.01794485
11616,0.019557707,0.0016138217,0.017943885
11617,0.019556824,0.0016127089,0.017944116
11618,0.019554775,0.0016120459,0.017942728
11619,0.019552203,0.001611351,0.01794085
11620,0.019548474,0.00161078,0.017937694
11621,0.01954548,0.0016098984,0.017935582
11622,0.019544002,0.00160959,0.017934412
11623,0.01954227,0.0016089028,0.017933367
11624,0.019540334,0.0016078702,0.017932463
11625,0.019537747,0.0016074671,0.01793028
11626,0.019534647,0.0016063415,0.017928306
11627,0.019532293,0.0016060409,0.017926252
11628,0.019530162,0.0016054118,0.01792475
11629,0.019528788,0.0016050729,0.017923715
11630,0.019526707,0.0016045268,0.01792218
11631,0.019524578,0.0016038612,0.017920718
11632,0.01952207,0.0016034046,0.017918667
11633,0.01951953,0.0016025004,0.01791703
11634,0.019517161,0.0016016549,0.017915506
11635,0.019515,0.0016009414,0.017914059
11636,0.019513207,0.0016004521,0.017912755
11637,0.019510746,0.0015997228,0.017911023
11638,0.019508315,0.0015988856,0.01790943
11639,0.019505696,0.0015980229,0.017907673
11640,0.019503381,0.0015972317,0.01790615
11641,0.019501243,0.0015965,0.017904744
11642,0.01949928,0.00159605,0.01790323
11643,0.01949708,0.0015952778,0.017901802
11644,0.019494703,0.0015946387,0.017900065
11645,0.019492703,0.001594197,0.017898506
11646,0.01949041,0.0015935433,0.017896866
11647,0.019488527,0.0015931866,0.017895339
11648,0.019486094,0.0015921992,0.017893896
11649,0.019484017,0.0015916832,0.017892335
11650,0.019481957,0.0015910716,0.017890885
11651,0.01947946,0.0015902125,0.017889246
11652,0.019477202,0.0015895226,0.01788768
11653,0.019474687,0.0015885782,0.01788611
11654,0.019472439,0.001587865,0.017884575
11655,0.019470539,0.0015874546,0.017883085
11656,0.019468242,0.0015867922,0.01788145
11657,0.01946583,0.0015858853,0.017879944
11658,0.019464212,0.0015858507,0.017878361
11659,0.019461686,0.0015848677,0.017876819
11660,0.019459587,0.0015842526,0.017875334
11661,0.019457098,0.0015833512,0.017873747
11662,0.019455006,0.0015828018,0.017872205
11663,0.019452514,0.001581906,0.017870609
11664,0.019450556,0.0015814421,0.017869115
11665,0.019448314,0.0015807854,0.017867528
11666,0.019446153,0.0015801699,0.017865984
11667,0.019443948,0.0015795332,0.017864415
11668,0.019441515,0.0015786884,0.017862827
11669,0.019439109,0.0015778095,0.0178613
11670,0.019436931,0.0015771877,0.017859744
11671,0.01943466,0.001576416,0.017858244
11672,0.0194327,0.0015759754,0.017856725
11673,0.019430637,0.0015754706,0.017855167
11674,0.01942833,0.0015747894,0.01785354
11675,0.019425973,0.001574003,0.017851971
11676,0.01942388,0.0015734265,0.017850453
11677,0.019421816,0.001572875,0.01784894
11678,0.019419726,0.0015722715,0.017847454
11679,0.019417323,0.0015714345,0.017845888
11680,0.019415399,0.001571031,0.017844368
11681,0.019413494,0.0015707455,0.017842747
11682,0.019411039,0.0015698072,0.017841231
11683,0.019408759,0.0015691139,0.017839644
11684,0.019406306,0.00156817,0.017838135
11685,0.019404393,0.0015677736,0.01783662
11686,0.019402066,0.0015669818,0.017835084
11687,0.019400124,0.0015665815,0.017833542
11688,0.019397905,0.001566006,0.0178319
11689,0.019395594,0.0015652541,0.01783034
11690,0.019393262,0.0015645053,0.017828757
11691,0.019391228,0.0015639601,0.017827267
11692,0.019389343,0.0015636131,0.01782573
11693,0.019386923,0.001562728,0.017824195
11694,0.019385003,0.001562332,0.01782267
11695,0.019383026,0.0015618986,0.017821128
11696,0.01938091,0.0015613757,0.017819535
11697,0.019378237,0.0015602825,0.017817955
11698,0.019375836,0.0015594567,0.01781638
11699,0.019373722,0.0015588725,0.01781485
11700,0.019371713,0.0015583927,0.01781332
11701,0.019369494,0.0015576619,0.017811833
11702,0.019367099,0.0015567725,0.017810326
11703,0.019365428,0.0015566099,0.017808817
11704,0.019363131,0.0015558603,0.017807271
11705,0.019360937,0.0015552772,0.01780566
11706,0.01935881,0.0015547315,0.017804079
11707,0.019356398,0.0015538735,0.017802525
11708,0.019354342,0.0015533712,0.01780097
11709,0.019352224,0.0015527969,0.017799426
11710,0.019350303,0.0015524006,0.017797902
11711,0.019347934,0.0015515644,0.01779637
11712,0.019345703,0.001550854,0.01779485
11713,0.019343587,0.0015502512,0.017793335
11714,0.019341161,0.0015493993,0.017791763
11715,0.0193393,0.0015490848,0.017790215
11716,0.019337188,0.0015485213,0.017788667
11717,0.01933487,0.0015477526,0.017787118
11718,0.019332683,0.0015471062,0.017785577
11719,0.019330334,0.0015462735,0.01778406
11720,0.019328404,0.001545884,0.01778252
11721,0.019325849,0.0015448835,0.017780965
11722,0.019323703,0.0015442364,0.017779466
11723,0.019321725,0.001543854,0.017777871
11724,0.01931933,0.0015429668,0.017776363
11725,0.019317292,0.00154249,0.017774802
11726,0.019314988,0.0015416845,0.017773302
11727,0.019312818,0.0015410552,0.017771762
11728,0.019310765,0.0015405886,0.017770177
11729,0.019308472,0.0015398433,0.017768629
11730,0.019306622,0.0015395129,0.017767109
11731,0.01930421,0.0015386301,0.01776558
11732,0.019302074,0.0015380288,0.017764045
11733,0.019299874,0.0015373299,0.017762544
11734,0.0192981,0.001537115,0.017760986
11735,0.019295845,0.0015364203,0.017759426
11736,0.019293651,0.0015358722,0.017757779
11737,0.01929162,0.0015353647,0.017756255
11738,0.019289233,0.0015345183,0.017754715
11739,0.019286973,0.0015336992,0.017753275
11740,0.019284897,0.0015331476,0.01775175
11741,0.019282669,0.0015323902,0.017750278
11742,0.019280251,0.0015315252,0.017748727
11743,0.019278497,0.0015313093,0.017747188
11744,0.019276349,0.0015307773,0.017745571
11745,0.019274144,0.0015301902,0.017743953
11746,0.01927196,0.0015295281,0.017742433
11747,0.019269558,0.0015286455,0.017740913
11748,0.019267667,0.0015282613,0.017739406
11749,0.019265262,0.0015273012,0.01773796
11750,0.019263105,0.0015267284,0.017736377
11751,0.01926102,0.0015261958,0.017734824
11752,0.019258827,0.0015256352,0.017733192
11753,0.019256683,0.0015250482,0.017731635
11754,0.019254535,0.0015244698,0.017730065
11755,0.019252196,0.0015236811,0.017728515
11756,0.019249976,0.0015229675,0.017727008
11757,0.01924772,0.001522159,0.01772556
11758,0.019245507,0.0015214594,0.017724048
11759,0.019243421,0.0015208843,0.017722536
11760,0.01924156,0.0015206378,0.017720923
11761,0.019239271,0.0015198952,0.017719375
11762,0.01923737,0.0015195548,0.017717814
11763,0.01923522,0.0015189303,0.01771629
11764,0.019232878,0.001518112,0.017714767
11765,0.019230573,0.0015173003,0.017713273
11766,0.01922849,0.0015167265,0.017711764
11767,0.019226592,0.0015163246,0.017710267
11768,0.019224267,0.001515584,0.017708683
11769,0.01922182,0.001514702,0.017707119
11770,0.01921995,0.001514346,0.017705604
11771,0.019217605,0.001513518,0.017704086
11772,0.0192157,0.001513126,0.017702574
11773,0.019213248,0.0015122171,0.017701032
11774,0.019211458,0.0015119592,0.017699499
11775,0.019209277,0.0015113081,0.01769797
11776,0.019206975,0.0015106127,0.017696362
11777,0.019204969,0.0015100819,0.017694887
11778,0.019202705,0.001509406,0.0176933
11779,0.01920057,0.001508738,0.017691832
11780,0.019198304,0.0015080135,0.01769029
11781,0.01919609,0.0015072203,0.017688869
11782,0.01919394,0.0015066911,0.017687248
11783,0.019192314,0.0015064235,0.01768589
11784,0.019190023,0.001505681,0.017684342
11785,0.019188453,0.0015051144,0.017683338
11786,0.019186698,0.0015045304,0.017682167
11787,0.019185366,0.0015034779,0.017681887
11788,0.019184789,0.001503406,0.017681383
11789,0.019185292,0.0015024802,0.017682811
11790,0.019187026,0.001502601,0.017684424
11791,0.019191267,0.0015016075,0.01768966
11792,0.019198364,0.0015023707,0.017695993
11793,0.019208651,0.0015011501,0.0177075
11794,0.019219818,0.0015024287,0.01771739
11795,0.019226307,0.0015004034,0.017725904
11796,0.019221071,0.0015015459,0.017719526
11797,0.019200696,0.0014985265,0.01770217
11798,0.01917448,0.0014979177,0.017676564
11799,0.01915881,0.0014966642,0.017662145
11800,0.01915985,0.0014960843,0.017663766
11801,0.0191703,0.0014962924,0.017674007
11802,0.019177865,0.0014953881,0.017682478
11803,0.019172031,0.0014954712,0.01767656
11804,0.019157674,0.00149358,0.017664094
11805,0.019146267,0.0014931066,0.01765316
11806,0.019145196,0.0014926196,0.017652577
11807,0.019150464,0.0014916272,0.017658837
11808,0.019152928,0.0014920916,0.017660836
11809,0.01914771,0.001490681,0.01765703
11810,0.019139072,0.0014908584,0.017648214
11811,0.019132787,0.0014892961,0.01764349
11812,0.019133365,0.001488859,0.017644506
11813,0.019135725,0.0014891201,0.017646605
11814,0.01913435,0.0014877368,0.017646613
11815,0.019128727,0.0014872606,0.017641466
11816,0.01912349,0.0014865543,0.017636936
11817,0.01912061,0.001485493,0.017635116
11818,0.019120732,0.0014851543,0.017635578
11819,0.019120676,0.0014844981,0.017636178
11820,0.019117527,0.0014840356,0.01763349
11821,0.019113645,0.0014834715,0.017630173
11822,0.019110268,0.001482882,0.017627386
11823,0.019109294,0.0014827871,0.017626507
11824,0.019108104,0.001481518,0.017626585
11825,0.019106591,0.0014814832,0.017625108
11826,0.019103196,0.0014802065,0.017622989
11827,0.019100284,0.001480037,0.017620247
11828,0.01909806,0.001479406,0.017618654
11829,0.019096427,0.0014784668,0.01761796
11830,0.019095218,0.0014784157,0.017616803
11831,0.019092547,0.0014771224,0.017615424
11832,0.01909015,0.00147706,0.017613089
11833,0.01908761,0.0014763867,0.017611224
11834,0.019085595,0.0014756739,0.017609922
11835,0.019084075,0.0014753009,0.017608775
11836,0.019082248,0.0014745493,0.017607698
11837,0.019080305,0.0014744381,0.017605867
11838,0.01907751,0.0014733522,0.017604157
11839,0.019075492,0.0014729922,0.0176025
11840,0.019073643,0.0014724897,0.017601153
11841,0.019071875,0.0014719133,0.017599963
11842,0.019069739,0.001471343,0.017598396
11843,0.019068193,0.001471246,0.017596947
11844,0.01906544,0.00147024,0.0175952
11845,0.019063238,0.0014695347,0.017593704
11846,0.019061303,0.0014689203,0.017592382
11847,0.019059073,0.001468107,0.017590966
11848,0.019057695,0.0014680483,0.017589647
11849,0.01905524,0.0014672455,0.017587995
11850,0.019053163,0.0014666958,0.017586468
11851,0.019051138,0.0014662541,0.017584885
11852,0.019049127,0.0014656661,0.017583461
11853,0.019047357,0.0014652527,0.017582104
11854,0.019045126,0.0014645612,0.017580565
11855,0.01904277,0.0014636192,0.01757915
11856,0.019040808,0.0014632093,0.0175776
11857,0.019038757,0.0014625865,0.017576171
11858,0.019036716,0.001461974,0.017574742
11859,0.01903466,0.0014614202,0.01757324
11860,0.019032625,0.0014608543,0.017571772
11861,0.01903083,0.0014605889,0.01757024
11862,0.019028647,0.0014598416,0.017568804
11863,0.019026762,0.0014593853,0.017567378
11864,0.019024434,0.0014585044,0.017565928
11865,0.01902259,0.0014580875,0.017564502
11866,0.019020418,0.0014573481,0.01756307
11867,0.019018183,0.0014565438,0.017561639
11868,0.019015938,0.0014558248,0.017560113
11869,0.019014118,0.0014554943,0.017558623
11870,0.019012045,0.0014548952,0.01755715
11871,0.01900977,0.001454046,0.017555725
11872,0.019008078,0.0014537805,0.017554298
11873,0.019005826,0.0014530007,0.017552825
11874,0.019003745,0.0014523561,0.017551389
11875,0.019001992,0.0014521327,0.01754986
11876,0.018999912,0.001451557,0.017548354
11877,0.018997725,0.0014508473,0.017546877
11878,0.018995903,0.0014504499,0.017545454
11879,0.01899363,0.0014495922,0.017544037
11880,0.018991817,0.001449268,0.017542548
11881,0.018989887,0.0014487843,0.017541103
11882,0.018987682,0.0014480572,0.017539624
11883,0.018985853,0.0014477023,0.01753815
11884,0.018983787,0.0014470938,0.017536692
11885,0.018981773,0.0014465916,0.017535182
11886,0.018979669,0.0014459235,0.017533746
11887,0.018977711,0.0014454137,0.017532296
11888,0.018975811,0.0014450143,0.017530797
11889,0.01897382,0.0014445314,0.017529288
11890,0.018971521,0.0014437258,0.017527796
11891,0.018969554,0.0014431883,0.017526366
11892,0.018967591,0.0014426741,0.017524917
11893,0.018965378,0.0014419522,0.017523427
11894,0.018963506,0.0014415482,0.017521959
11895,0.0189616,0.001441095,0.017520504
11896,0.018959738,0.0014406828,0.017519055
11897,0.018957498,0.0014399018,0.017517596
11898,0.018955627,0.0014394762,0.017516151
11899,0.018953525,0.0014388023,0.017514722
11900,0.018951498,0.001438204,0.017513294
11901,0.018949317,0.0014375426,0.017511774
11902,0.018947382,0.0014370605,0.017510321
11903,0.018945185,0.0014363733,0.017508812
11904,0.018943235,0.0014358831,0.017507352
11905,0.0189408,0.0014348753,0.017505925
11906,0.01893891,0.0014344577,0.017504452
11907,0.018936817,0.0014337751,0.017503042
11908,0.01893511,0.0014334988,0.017501611
11909,0.018932834,0.0014326641,0.01750017
11910,0.01893078,0.0014320862,0.017498694
11911,0.018928736,0.0014314998,0.017497236
11912,0.018926695,0.0014309041,0.01749579
11913,0.018924573,0.0014302356,0.017494338
11914,0.018922694,0.0014298153,0.01749288
11915,0.01892082,0.0014293866,0.017491434
11916,0.018918956,0.00142896,0.017489996
11917,0.018916797,0.0014282707,0.017488526
11918,0.018914636,0.0014275623,0.017487073
11919,0.018912815,0.0014272011,0.017485613
11920,0.018911041,0.0014268984,0.017484143
11921,0.018908713,0.0014260613,0.017482651
11922,0.018906944,0.0014257928,0.01748115
11923,0.018904839,0.001425161,0.017479679
11924,0.01890272,0.001424476,0.017478244
11925,0.018900739,0.0014240083,0.01747673
11926,0.01889875,0.0014234635,0.017475286
11927,0.018896729,0.00142287,0.017473858
11928,0.018894399,0.0014220481,0.017472351
11929,0.018892549,0.00142166,0.017470889
11930,0.01889062,0.0014212143,0.017469404
11931,0.018888474,0.0014205761,0.017467897
11932,0.018886225,0.0014197879,0.017466437
11933,0.018884337,0.0014193142,0.017465023
11934,0.01888215,0.001418563,0.017463587
11935,0.01888025,0.0014180443,0.017462205
11936,0.018878525,0.0014177639,0.017460762
11937,0.018876512,0.0014172307,0.01745928
11938,0.018874764,0.001416982,0.017457783
11939,0.018872567,0.0014162753,0.017456291
11940,0.01887029,0.0014154428,0.017454848
11941,0.01886809,0.0014146665,0.017453425
11942,0.018866215,0.0014142097,0.017452005
11943,0.018864056,0.0014135069,0.017450549
11944,0.018862402,0.0014133333,0.017449068
11945,0.018860161,0.001412622,0.017447539
11946,0.018858133,0.0014120803,0.017446052
11947,0.018856004,0.0014113862,0.017444618
11948,0.01885422,0.0014110417,0.017443178
11949,0.018852264,0.0014105679,0.017441696
11950,0.018850414,0.0014101638,0.01744025
11951,0.018848388,0.0014095751,0.017438812
11952,0.018846223,0.0014088958,0.017437328
11953,0.01884378,0.00140795,0.01743583
11954,0.0188423,0.001407906,0.017434394
11955,0.018840376,0.0014074374,0.01743294
11956,0.018838463,0.0014069395,0.017431524
11957,0.01883613,0.0014060984,0.017430032
11958,0.018834012,0.001405421,0.01742859
11959,0.018832259,0.0014051418,0.017427117
11960,0.018830175,0.0014045413,0.017425634
11961,0.0188281,0.0014039503,0.01742415
11962,0.018826067,0.001403377,0.017422691
11963,0.018824229,0.0014029347,0.017421294
11964,0.018821945,0.0014020464,0.017419899
11965,0.018819915,0.0014014487,0.017418467
11966,0.01881797,0.0014009455,0.017417025
11967,0.018815875,0.0014003103,0.017415565
11968,0.018813998,0.0013999069,0.017414091
11969,0.018812032,0.0013994075,0.017412625
11970,0.018810108,0.0013989602,0.017411148
11971,0.01880813,0.0013984159,0.017409714
11972,0.018806007,0.0013977588,0.017408248
11973,0.01880406,0.0013972387,0.017406821
11974,0.01880212,0.0013967515,0.017405368
11975,0.018800229,0.0013962905,0.017403938
11976,0.018798307,0.0013958445,0.017402463
11977,0.018796338,0.0013953263,0.017401012
11978,0.018794151,0.0013946134,0.017399538
11979,0.018792404,0.0013943668,0.017398037
11980,0.018790599,0.0013940377,0.017396562
11981,0.01878836,0.0013932401,0.01739512
11982,0.018786157,0.0013924666,0.01739369
11983,0.018784132,0.0013919149,0.017392216
11984,0.018782372,0.001391611,0.017390762
11985,0.018780228,0.0013909535,0.017389273
11986,0.018778183,0.0013903129,0.017387869
11987,0.01877611,0.0013896701,0.01738644
11988,0.018774426,0.0013894121,0.017385013
11989,0.018772587,0.0013890108,0.017383575
11990,0.01877064,0.001388538,0.017382102
11991,0.018768284,0.0013876457,0.017380638
11992,0.018766575,0.0013873742,0.0173792
11993,0.01876438,0.0013866576,0.017377723
11994,0.018762272,0.001385974,0.017376298
11995,0.018760076,0.0013851878,0.017374888
11996,0.018758131,0.0013846797,0.017373452
11997,0.018755961,0.0013839746,0.017371986
11998,0.018753972,0.0013834056,0.017370567
11999,0.018752031,0.001382918,0.017369114
12000,0.018750213,0.0013824372,0.017367776
12001,0.018748116,0.0013818119,0.017366303
12002,0.01874626,0.0013811984,0.017365063
12003,0.018744396,0.0013807535,0.017363643
12004,0.018742645,0.0013801376,0.017362507
12005,0.018740922,0.0013797189,0.017361203
12006,0.018739745,0.0013792708,0.017360475
12007,0.018738337,0.0013787841,0.017359553
12008,0.018737825,0.001378158,0.017359667
12009,0.018738069,0.0013782775,0.017359791
12010,0.018738844,0.0013770085,0.017361835
12011,0.018741632,0.0013774469,0.017364185
12012,0.018745653,0.0013757643,0.017369889
