,loss,residual_loss,bound_loss
2538,0.035936408,0.0063782716,0.029558137
2539,0.035975434,0.006377599,0.029597837
2540,0.036278717,0.0064222924,0.029856423
2541,0.036371622,0.0064348103,0.029936813
2542,0.03621377,0.0064079454,0.029805828
2543,0.035897516,0.006373251,0.029524263
2544,0.035839185,0.0063775303,0.029461654
2545,0.036169067,0.0064146956,0.029754374
2546,0.036583774,0.006437669,0.030146103
2547,0.036438547,0.006408772,0.030029777
2548,0.03613943,0.006387542,0.029751886
2549,0.036123134,0.006397119,0.029726014
2550,0.03629178,0.0064127846,0.029878996
2551,0.036449358,0.0064131552,0.030036204
2552,0.03620862,0.006389614,0.029819004
2553,0.03589599,0.006371181,0.02952481
2554,0.03604472,0.0063855983,0.029659122
2555,0.036126226,0.00638616,0.029740063
2556,0.035633832,0.006341894,0.029291935
2557,0.03532214,0.006325205,0.028996935
2558,0.03583677,0.006374224,0.029462546
2559,0.036334436,0.0064028325,0.029931605
2560,0.035908595,0.006358594,0.02955
2561,0.035249196,0.0063126595,0.028936535
2562,0.035552945,0.0063466015,0.029206343
2563,0.03653179,0.0064183837,0.030113406
2564,0.036586963,0.006406053,0.030180912
2565,0.035448305,0.0063161803,0.029132124
2566,0.03512235,0.00630719,0.028815158
2567,0.036093198,0.0063886857,0.029704511
2568,0.036547758,0.0064058816,0.030141875
2569,0.035800837,0.0063294685,0.029471366
2570,0.035365205,0.0063096955,0.02905551
2571,0.035845406,0.006361909,0.029483497
2572,0.0363547,0.006394459,0.02996024
2573,0.035912115,0.0063380194,0.029574096
2574,0.035130493,0.006281825,0.028848667
2575,0.035302743,0.006312058,0.028990686
2576,0.036196686,0.006387161,0.029809523
2577,0.035986003,0.0063451463,0.029640855
2578,0.034974117,0.0062616025,0.028712515
2579,0.03518343,0.00629562,0.028887808
2580,0.03665848,0.0064186295,0.030239852
2581,0.03628791,0.0063622175,0.029925693
2582,0.0344251,0.006218401,0.028206699
2583,0.034375086,0.006237787,0.028137296
2584,0.03683655,0.006437817,0.030398736
2585,0.0376403,0.0064549106,0.031185389
2586,0.034807608,0.0062243454,0.02858326
2587,0.033615533,0.0061751455,0.027440388
2588,0.03603647,0.0063961353,0.029640336
2589,0.03937965,0.0066092378,0.032770414
2590,0.036567606,0.006324972,0.030242637
2591,0.033405244,0.006138009,0.027267236
2592,0.03392514,0.006224707,0.027700435
2593,0.039237663,0.006644761,0.032592904
2594,0.03998381,0.0065743797,0.03340943
2595,0.034173124,0.0061565246,0.0280166
2596,0.03295534,0.006128027,0.026827313
2597,0.036706287,0.0064729666,0.03023332
2598,0.04170894,0.006749852,0.034959085
2599,0.03574015,0.0062254556,0.029514693
2600,0.03290294,0.006103554,0.026799385
2601,0.034880843,0.0063205343,0.028560309
2602,0.04377073,0.0069746296,0.0367961
2603,0.03829629,0.0063779308,0.031918358
2604,0.033344436,0.0061236927,0.027220745
2605,0.033347175,0.006161697,0.027185474
2606,0.044395655,0.007112017,0.037283637
2607,0.043705486,0.006761065,0.036944423
2608,0.03407566,0.006138903,0.027936757
2609,0.033539675,0.006142109,0.027397566
2610,0.041935973,0.00695154,0.034984432
2611,0.049081706,0.007234976,0.041846726
2612,0.035034753,0.0061120875,0.028922668
2613,0.034976315,0.0062331315,0.028743181
2614,0.039756462,0.0067384136,0.03301805
2615,0.052619405,0.0076197395,0.044999667
2616,0.035716753,0.006071437,0.029645316
2617,0.03641714,0.0063375123,0.030079627
2618,0.037671376,0.006480179,0.031191196
2619,0.053050384,0.007758665,0.04529172
2620,0.035960995,0.0060418174,0.029919177
2621,0.03663536,0.0063528144,0.030282546
2622,0.0356529,0.0062330477,0.029419849
2623,0.04947378,0.0075320797,0.041941702
2624,0.035665732,0.006051015,0.029614717
2625,0.03464573,0.006146907,0.028498821
2626,0.034809895,0.006126332,0.028683562
2627,0.04404614,0.0070699267,0.03697622
2628,0.034445696,0.0060518263,0.028393868
2629,0.032955263,0.0059982697,0.02695699
2630,0.034149684,0.0060673766,0.028082311
2631,0.03959608,0.0066709826,0.032925095
2632,0.03401163,0.0060847774,0.027926851
2633,0.032186136,0.005930385,0.02625575
2634,0.03376146,0.0060452,0.02771626
2635,0.03651706,0.006380882,0.030136183
2636,0.033815723,0.006103767,0.027711958
2637,0.032409664,0.0059436075,0.026466057
2638,0.03356327,0.006032723,0.02753055
2639,0.034853663,0.0062098857,0.028643776
2640,0.03358291,0.0060906676,0.027492244
2641,0.032899782,0.005992679,0.026907101
2642,0.033720076,0.006043556,0.027676523
2643,0.034109443,0.006127014,0.027982429
2644,0.033430573,0.0060735103,0.027357064
2645,0.03319584,0.0060282275,0.02716761
2646,0.03364804,0.00604817,0.027599871
2647,0.033594534,0.006073431,0.027521104
2648,0.03316393,0.0060438747,0.027120057
2649,0.033275317,0.0060442816,0.027231038
2650,0.03363256,0.006058961,0.0275736
2651,0.033529952,0.006060664,0.027469292
2652,0.033117127,0.0060289497,0.027088176
2653,0.03306963,0.0060287523,0.027040876
2654,0.03360598,0.006066855,0.027539127
2655,0.03385427,0.0060848785,0.02776939
2656,0.033193108,0.0060306685,0.02716244
2657,0.032948095,0.0060137026,0.026934393
2658,0.03379269,0.006079854,0.027712835
2659,0.0340205,0.0060977675,0.027922729
2660,0.03299884,0.0060164384,0.026982404
2661,0.032775164,0.0060036955,0.026771467
2662,0.033767745,0.006082775,0.02768497
2663,0.03414061,0.006106849,0.02803376
2664,0.032878846,0.0060008783,0.026877966
2665,0.03220139,0.0059609045,0.026240485
2666,0.033259533,0.006055527,0.027204007
2667,0.03457742,0.006148242,0.02842918
2668,0.033395775,0.0060327994,0.027362976
2669,0.032182828,0.0059456034,0.026237223
2670,0.032739766,0.0060115843,0.02672818
2671,0.034269698,0.0061342753,0.028135423
2672,0.033719756,0.006057219,0.027662538
2673,0.032523647,0.005959998,0.026563652
2674,0.03269245,0.005995544,0.026696905
2675,0.034030475,0.006113363,0.027917115
2676,0.03380271,0.0060705086,0.0277322
2677,0.032377142,0.0059511317,0.026426014
2678,0.032145716,0.0059520835,0.026193632
2679,0.03354191,0.006073936,0.027467974
2680,0.033998758,0.0060872016,0.027911557
2681,0.03236235,0.0059464797,0.02641587
2682,0.031929344,0.005931207,0.025998138
2683,0.033379078,0.0060626557,0.027316421
2684,0.033778064,0.006077188,0.027700875
2685,0.03245595,0.005951626,0.026504325
2686,0.032201037,0.005935777,0.02626526
2687,0.033210397,0.0060372073,0.02717319
2688,0.033860017,0.0060867267,0.02777329
2689,0.032746606,0.005974186,0.026772417
2690,0.032059003,0.005924876,0.026134126
2691,0.03277301,0.005998329,0.026774682
2692,0.033955127,0.006092249,0.027862877
2693,0.03331754,0.006009763,0.027307775
2694,0.032252625,0.005929372,0.026323255
2695,0.03245421,0.0059667546,0.026487457
2696,0.033529922,0.0060617765,0.027468147
2697,0.033551373,0.0060362415,0.027515134
2698,0.032368902,0.0059335576,0.026435345
2699,0.032111492,0.005931561,0.026179932
2700,0.033202216,0.006027152,0.027175065
2701,0.033703756,0.006043706,0.02766005
2702,0.03233665,0.0059254616,0.026411187
2703,0.03175192,0.0058997474,0.025852174
2704,0.03274759,0.0059911087,0.026756482
2705,0.03373847,0.006048945,0.027689528
2706,0.032546166,0.005936084,0.026610084
2707,0.031429455,0.0058700596,0.025559392
2708,0.032012396,0.0059324,0.026079994
2709,0.03342776,0.0060354564,0.027392302
2710,0.033024304,0.0059675593,0.027056746
2711,0.031474017,0.0058583515,0.025615664
2712,0.031466007,0.0058858064,0.0255802
2713,0.03358236,0.0060541756,0.027528184
2714,0.03380727,0.006022481,0.027784787
2715,0.031487744,0.0058453027,0.025642443
2716,0.031074576,0.0058464278,0.02522815
2717,0.033489555,0.006051723,0.027437832
2718,0.034342825,0.0060634525,0.028279375
2719,0.031462446,0.005832073,0.025630374
2720,0.030656522,0.005805903,0.024850618
2721,0.033226155,0.0060343007,0.027191855
2722,0.035404358,0.0061503965,0.029253963
2723,0.03202748,0.0058457386,0.026181743
2724,0.030494988,0.0057771206,0.024717867
2725,0.032311164,0.005963538,0.026347628
2726,0.035743013,0.00619392,0.029549096
2727,0.033097193,0.0059099784,0.027187217
2728,0.030555487,0.0057627396,0.024792748
2729,0.031185169,0.005857784,0.025327384
2730,0.035433814,0.0061945375,0.029239275
2731,0.034552842,0.006016179,0.028536662
2732,0.030769657,0.005755012,0.025014646
2733,0.030463248,0.0057805125,0.024682736
2734,0.03467761,0.0061464403,0.028531168
2735,0.03553555,0.006100457,0.029435093
2736,0.031001188,0.0057483707,0.025252817
2737,0.030140735,0.005737747,0.024402987
2738,0.034116633,0.0060983864,0.028018244
2739,0.037688293,0.0062771216,0.03141117
2740,0.031712204,0.005769597,0.025942605
2741,0.030021772,0.005719006,0.024302766
2742,0.03289156,0.0059964047,0.026895156
2743,0.039223388,0.0064314725,0.032791916
2744,0.032712836,0.0058097932,0.026903044
2745,0.03025288,0.0057194885,0.024533391
2746,0.031652655,0.0058741895,0.025778465
2747,0.03971641,0.0065029855,0.033213425
2748,0.034039147,0.0058826488,0.0281565
2749,0.030464135,0.0057144687,0.024749666
2750,0.030715719,0.005770241,0.024945477
2751,0.039639607,0.006521859,0.03311775
2752,0.0356991,0.0059949895,0.02970411
2753,0.030672453,0.0057023326,0.024970118
2754,0.030244494,0.005700133,0.024544362
2755,0.039250836,0.0064954143,0.03275542
2756,0.03685855,0.006091335,0.030767217
2757,0.030715453,0.005692402,0.02502305
2758,0.030139346,0.005669504,0.024469841
2759,0.03875868,0.0064568846,0.032301795
2760,0.037603587,0.0061621843,0.031441405
2761,0.030653317,0.005662199,0.024991117
2762,0.030139059,0.005650977,0.02448808
2763,0.037632965,0.0063446383,0.031288326
2764,0.038313642,0.006229905,0.03208374
2765,0.030480642,0.0056297407,0.024850901
2766,0.030047115,0.0056305043,0.02441661
2767,0.037141733,0.006286015,0.030855719
2768,0.037071012,0.0061595133,0.030911498
2769,0.030145133,0.005599396,0.024545737
2770,0.029864788,0.005601108,0.02426368
2771,0.03686022,0.006240656,0.030619565
2772,0.036356375,0.006101698,0.030254675
2773,0.029876247,0.0055798516,0.024296395
2774,0.029666692,0.0055850563,0.024081636
2775,0.035965554,0.0061572944,0.02980826
2776,0.03488447,0.0059925336,0.028891936
2777,0.029535726,0.0055556386,0.023980089
2778,0.029612679,0.0055685975,0.024044082
2779,0.034787074,0.006045974,0.028741103
2780,0.03315115,0.005867237,0.027283914
2781,0.029314259,0.0055419304,0.02377233
2782,0.029653419,0.005571694,0.024081726
2783,0.034302793,0.005995634,0.02830716
2784,0.032344796,0.005796317,0.026548479
2785,0.029197004,0.005541583,0.023655422
2786,0.029948186,0.0055930056,0.02435518
2787,0.033341486,0.005908393,0.027433094
2788,0.031059,0.0056882254,0.025370777
2789,0.029174138,0.0055372976,0.02363684
2790,0.030462962,0.0056330366,0.024829924
2791,0.03241552,0.0058279345,0.026587585
2792,0.030333005,0.005637441,0.024695564
2793,0.029259559,0.005543706,0.023715854
2794,0.03046364,0.0056372844,0.024826355
2795,0.03179231,0.005765483,0.026026824
2796,0.03015321,0.0056151133,0.024538096
2797,0.029348306,0.005548615,0.023799693
2798,0.030442145,0.0056388592,0.024803285
2799,0.031131709,0.0057112565,0.025420453
2800,0.02991432,0.005599724,0.024314595
2801,0.029448684,0.005557006,0.02389168
2802,0.03025135,0.0056252377,0.024626113
2803,0.030934963,0.005689905,0.02524506
2804,0.030234251,0.0056147673,0.024619482
2805,0.029630994,0.005566259,0.024064736
2806,0.03008976,0.005613565,0.024476193
2807,0.030753728,0.0056711603,0.02508257
2808,0.030125372,0.0056042904,0.024521083
2809,0.02966278,0.0055647334,0.024098046
2810,0.030242179,0.005617574,0.024624605
2811,0.031014336,0.005681741,0.025332596
2812,0.030363355,0.0056176847,0.02474567
2813,0.02970644,0.0055665458,0.024139896
2814,0.03011183,0.0056083407,0.024503492
2815,0.030809272,0.005662824,0.025146449
2816,0.030485976,0.0056177885,0.024868188
2817,0.029968973,0.0055764173,0.024392556
2818,0.030385787,0.0056203697,0.024765417
2819,0.030945186,0.0056646015,0.025280584
2820,0.030049877,0.005582698,0.024467178
2821,0.029639898,0.0055532902,0.024086606
2822,0.030259669,0.005607438,0.024652231
2823,0.03067502,0.0056345635,0.025040455
2824,0.030070823,0.0055745193,0.024496302
2825,0.029602814,0.0055406177,0.024062196
2826,0.02999419,0.005578857,0.024415333
2827,0.030588888,0.0056237034,0.024965184
2828,0.03030244,0.0055887382,0.024713702
2829,0.029548287,0.0055320924,0.024016194
2830,0.029519591,0.005541197,0.023978395
2831,0.030365827,0.005606221,0.024759606
2832,0.03040553,0.005588308,0.024817225
2833,0.029512584,0.0055199806,0.023992606
2834,0.02926797,0.0055193123,0.023748657
2835,0.0302825,0.005599643,0.024682857
2836,0.030754685,0.0056115645,0.02514312
2837,0.029328711,0.005495594,0.023833118
2838,0.028905343,0.005481622,0.023423724
2839,0.030415567,0.0056039365,0.02481163
2840,0.031209547,0.0056381915,0.025571356
2841,0.029344674,0.0054842504,0.023860423
2842,0.028641071,0.005455373,0.023185696
2843,0.030351628,0.0055990443,0.024752583
2844,0.031864267,0.005688277,0.02617599
2845,0.029547386,0.0054884963,0.02405889
2846,0.028352005,0.0054286164,0.02292339
2847,0.030127402,0.0055869613,0.024540441
2848,0.03251036,0.0057331766,0.026777182
2849,0.029890144,0.0054973466,0.024392797
2850,0.0281125,0.0053995666,0.022712935
2851,0.029313318,0.0055188686,0.02379445
2852,0.033525385,0.0058193924,0.027705994
2853,0.031432793,0.0055836868,0.025849104
2854,0.028042227,0.0053780805,0.022664145
2855,0.02847217,0.0054448918,0.023027278
2856,0.03427314,0.0058913752,0.028381767
2857,0.033495642,0.0057147993,0.027780842
2858,0.028247088,0.0053645,0.022882588
2859,0.027905397,0.005393294,0.022512104
2860,0.03400474,0.0058864327,0.028118309
2861,0.036377735,0.005916305,0.03046143
2862,0.02884711,0.0053716945,0.023475416
2863,0.02805208,0.0053808778,0.022671202
2864,0.03349647,0.0058556823,0.027640786
2865,0.040323034,0.0062105106,0.034112524
2866,0.029795336,0.005378159,0.024417177
2867,0.029075792,0.0054435,0.023632292
2868,0.032235056,0.005743607,0.026491448
2869,0.04530169,0.006627205,0.038674485
2870,0.031499594,0.005434422,0.026065174
2871,0.031084524,0.0055597434,0.025524782
2872,0.031440895,0.0056404555,0.025800439
2873,0.04934498,0.006955317,0.042389665
2874,0.032835476,0.005460229,0.027375245
2875,0.033646278,0.005726084,0.027920194
2876,0.031679727,0.0055942973,0.026085433
2877,0.053163853,0.0072588744,0.04590498
2878,0.03273184,0.0054050973,0.02732674
2879,0.035602666,0.0058386372,0.02976403
2880,0.03203626,0.0055583427,0.026477918
2881,0.05167202,0.0071375878,0.044534434
2882,0.030838106,0.0052783354,0.025559768
2883,0.034079958,0.0056803823,0.028399576
2884,0.03303632,0.0056061754,0.027430147
2885,0.045607246,0.0066395635,0.038967684
2886,0.028971553,0.0052059903,0.023765564
2887,0.030368438,0.0053787213,0.024989717
2888,0.033686534,0.0056674047,0.028019127
2889,0.036889583,0.005945615,0.030943967
2890,0.027555075,0.0051750178,0.022380056
2891,0.027701939,0.0051553,0.022546638
2892,0.03178507,0.005544533,0.026240537
2893,0.029908746,0.0054043448,0.0245044
2894,0.026972843,0.0051779724,0.02179487
2895,0.028159145,0.005191023,0.02296812
2896,0.029958822,0.0053997855,0.024559036
2897,0.027884938,0.0052417745,0.022643164
2898,0.027599558,0.0052135456,0.02238601
2899,0.029018631,0.005272898,0.023745734
2900,0.028291654,0.0052642217,0.023027431
2901,0.02757664,0.005216428,0.022360213
2902,0.028600946,0.0052753696,0.023325576
2903,0.02854696,0.00526155,0.02328541
2904,0.027498648,0.0052031646,0.022295484
2905,0.02807454,0.0052505187,0.022824021
2906,0.0287049,0.0052779997,0.023426902
2907,0.027909609,0.00522412,0.022685489
2908,0.027642552,0.0052103447,0.022432208
2909,0.028220247,0.0052530086,0.022967238
2910,0.028568394,0.0052678687,0.023300525
2911,0.028031096,0.0052339975,0.022797098
2912,0.027818453,0.005226122,0.02259233
2913,0.02822363,0.00525765,0.022965979
2914,0.02828107,0.0052537974,0.023027271
2915,0.027978953,0.0052328007,0.022746153
2916,0.027918313,0.0052317437,0.022686569
2917,0.028293792,0.0052594263,0.023034364
2918,0.028385181,0.0052602775,0.023124903
2919,0.02790023,0.0052236337,0.022676598
2920,0.027787317,0.0052194176,0.022567898
2921,0.02824784,0.0052548703,0.022992972
2922,0.028292669,0.005252464,0.023040205
2923,0.027700763,0.0052090846,0.022491679
2924,0.027777016,0.0052194223,0.022557594
2925,0.028352432,0.005261305,0.023091126
2926,0.028249446,0.0052475426,0.023001904
2927,0.027877156,0.005218504,0.02265865
2928,0.02780726,0.005218057,0.022589203
2929,0.028096788,0.0052390858,0.022857701
2930,0.028059047,0.005229743,0.022829302
2931,0.027771784,0.0052082883,0.022563495
2932,0.027719606,0.0052102506,0.022509355
2933,0.02791929,0.0052266503,0.022692641
2934,0.027834833,0.0052198283,0.022615004
2935,0.027471302,0.005188523,0.02228278
2936,0.027623776,0.005197405,0.02242637
2937,0.02799087,0.005222275,0.022768594
2938,0.027868522,0.005211088,0.022657435
2939,0.027540086,0.0051901094,0.022349976
2940,0.02745733,0.00518911,0.02226822
2941,0.027566835,0.0051982617,0.022368573
2942,0.027668146,0.005201559,0.022466589
2943,0.027529329,0.005182218,0.022347111
2944,0.027212448,0.0051637194,0.02204873
2945,0.027376905,0.005176846,0.02220006
2946,0.027904756,0.0052117314,0.022693023
2947,0.027805306,0.0051971553,0.02260815
2948,0.027370535,0.005168218,0.022202317
2949,0.027416661,0.005176482,0.02224018
2950,0.0279039,0.005212974,0.022690926
2951,0.028006092,0.0052099996,0.02279609
2952,0.02760183,0.0051762573,0.022425573
2953,0.027506946,0.00517348,0.022333466
2954,0.027957082,0.0052076364,0.022749444
2955,0.028143331,0.0052143307,0.022929002
2956,0.027544143,0.00516242,0.022381723
2957,0.027272612,0.005148202,0.02212441
2958,0.027774788,0.005189109,0.022585679
2959,0.028183026,0.005210962,0.022972064
2960,0.027503517,0.0051534204,0.022350095
2961,0.027036518,0.00512519,0.021911327
2962,0.027850894,0.005190865,0.022660028
2963,0.028477108,0.0052269585,0.023250148
2964,0.027430154,0.0051431404,0.022287015
2965,0.026855696,0.0051066587,0.021749038
2966,0.027841907,0.0051858444,0.022656063
2967,0.028492678,0.0052203583,0.023272319
2968,0.027349893,0.0051258267,0.022224065
2969,0.026613124,0.0050827833,0.021530341
2970,0.027451033,0.0051553845,0.022295648
2971,0.028326314,0.0052082865,0.023118027
2972,0.027195338,0.005113801,0.022081537
2973,0.026443113,0.005065212,0.021377902
2974,0.027421802,0.005146665,0.022275137
2975,0.028554006,0.0052197333,0.023334272
2976,0.027344013,0.0051116343,0.02223238
2977,0.026264302,0.005042471,0.021221831
2978,0.027100557,0.00511986,0.021980697
2979,0.028870443,0.005241436,0.023629006
2980,0.027762359,0.0051348154,0.022627544
2981,0.026204333,0.005027096,0.021177238
2982,0.02675154,0.005089226,0.021662315
2983,0.029059628,0.00525556,0.023804069
2984,0.028541662,0.0051755756,0.023366084
2985,0.026359886,0.005020097,0.021339789
2986,0.026181743,0.005036795,0.021144949
2987,0.028529502,0.005217566,0.023311935
2988,0.029595967,0.0052515524,0.024344414
2989,0.026891315,0.0050379355,0.02185338
2990,0.025719937,0.0049923705,0.020727566
2991,0.027716566,0.00515732,0.022559248
2992,0.030908734,0.0053511607,0.025557572
2993,0.028006587,0.005094221,0.022912368
2994,0.02542131,0.004954373,0.020466935
2995,0.02663663,0.005072047,0.02156458
2996,0.03267216,0.0054907743,0.027181387
2997,0.030013502,0.0052089794,0.024804521
2998,0.025525464,0.004938419,0.020587046
2999,0.025618829,0.0049899714,0.020628858
3000,0.031974405,0.005457727,0.026516682
3001,0.03247301,0.005367176,0.027105834
3002,0.026004918,0.004934822,0.021070097
3003,0.025352288,0.0049522715,0.020400016
3004,0.031424943,0.0054235477,0.026001396
3005,0.036361888,0.005646997,0.030714888
3006,0.026986614,0.004954418,0.022032196
3007,0.02608157,0.0049826475,0.021098923
3008,0.030061457,0.005324795,0.024736663
3009,0.04041815,0.005945985,0.034472167
3010,0.028190017,0.0049846773,0.02320534
3011,0.02796065,0.005087237,0.022873413
3012,0.029920045,0.005282064,0.024637982
3013,0.045374647,0.006310489,0.039064154
3014,0.029414017,0.0050072744,0.024406742
3015,0.030701688,0.005240795,0.025460891
3016,0.030461604,0.0052876016,0.025174003
3017,0.049423918,0.00659052,0.042833395
3018,0.029449202,0.004983043,0.024466157
3019,0.033336945,0.0053821355,0.027954811
3020,0.031594258,0.0053272815,0.026266973
3021,0.049865887,0.006595107,0.04327078
3022,0.028549947,0.004918801,0.023631144
3023,0.03232329,0.0052482765,0.027075013
3024,0.034086257,0.0054963906,0.028589867
3025,0.043248832,0.00604932,0.037199512
3026,0.0272085,0.004879848,0.02232865
3027,0.0278504,0.004885266,0.022965133
3028,0.033837467,0.005469217,0.028368251
3029,0.032259744,0.005264799,0.026994944
3030,0.02551302,0.0048127305,0.02070029
3031,0.025515448,0.004736188,0.02077926
3032,0.03102973,0.0052544298,0.025775298
3033,0.026748743,0.0048907693,0.021857973
3034,0.024489379,0.004747918,0.01974146
3035,0.026141047,0.0048167873,0.021324262
3036,0.027667273,0.0049938587,0.022673413
3037,0.025069717,0.0047907494,0.020278968
3038,0.024962697,0.004772523,0.020190176
3039,0.02666398,0.004881883,0.021782096
3040,0.025899414,0.004848063,0.021051351
3041,0.02483237,0.004775961,0.020056408
3042,0.025780186,0.004824668,0.020955518
3043,0.026506394,0.0048819073,0.021624487
3044,0.02518527,0.0047887154,0.020396555
3045,0.02494391,0.004778091,0.02016582
3046,0.02623193,0.004862739,0.021369189
3047,0.026285727,0.004870031,0.021415696
3048,0.025139004,0.0047860155,0.020352988
3049,0.025079763,0.0047867177,0.020293046
3050,0.02620746,0.0048672967,0.021340163
3051,0.025979422,0.0048575206,0.0211219
3052,0.025042366,0.004783359,0.020259008
3053,0.025123835,0.0047910926,0.020332742
3054,0.02591274,0.004853083,0.021059657
3055,0.025715422,0.004837586,0.020877834
3056,0.02505482,0.0047843317,0.02027049
3057,0.025164466,0.0047951536,0.020369312
3058,0.025722124,0.004843141,0.020878984
3059,0.025559517,0.0048282417,0.020731274
3060,0.025076527,0.004791417,0.02028511
3061,0.02523768,0.004805417,0.020432264
3062,0.025675505,0.0048377,0.020837806
3063,0.025565622,0.0048281504,0.020737473
3064,0.025048211,0.0047886106,0.0202596
3065,0.025013749,0.004787754,0.020225996
3066,0.025532033,0.004826381,0.020705651
3067,0.025549743,0.0048229434,0.0207268
3068,0.024969738,0.0047775945,0.020192144
3069,0.025013803,0.0047855005,0.020228302
3070,0.025623055,0.0048335358,0.020789519
3071,0.025506482,0.0048199035,0.020686578
3072,0.024959274,0.004777206,0.02018207
3073,0.024975562,0.004782833,0.02019273
3074,0.02534363,0.0048121917,0.020531438
3075,0.025261957,0.0048003616,0.020461597
3076,0.024850257,0.004770631,0.020079624
3077,0.024930697,0.0047787065,0.02015199
3078,0.025405651,0.004812157,0.020593494
3079,0.025202103,0.0047917315,0.020410372
3080,0.024906207,0.0047706934,0.020135514
3081,0.024998493,0.004780584,0.02021791
3082,0.025070982,0.00478888,0.0202821
3083,0.025055036,0.004780785,0.02027425
3084,0.02514923,0.004783743,0.020365488
3085,0.02493279,0.004771051,0.02016174
3086,0.024778709,0.004761335,0.020017374
3087,0.024904981,0.004767184,0.020137796
3088,0.02514971,0.0047828266,0.020366885
3089,0.025046177,0.0047728866,0.020273292
3090,0.024815166,0.0047573657,0.020057801
3091,0.02500816,0.004771242,0.020236917
3092,0.025253521,0.004787773,0.020465747
3093,0.025244316,0.0047815004,0.020462815
3094,0.024985768,0.004760339,0.02022543
3095,0.025015496,0.004764974,0.020250522
3096,0.025219515,0.0047799726,0.020439541
3097,0.025154877,0.004767426,0.020387452
3098,0.0247541,0.0047382982,0.0200158
3099,0.0248258,0.0047469055,0.020078894
3100,0.025488622,0.0047919997,0.020696621
3101,0.025383238,0.0047737057,0.020609532
3102,0.024492528,0.0047157044,0.019776825
3103,0.024580479,0.0047290935,0.019851387
3104,0.02544678,0.0047885557,0.020658223
3105,0.025415204,0.0047736475,0.020641556
3106,0.024550047,0.0047149137,0.019835133
3107,0.024463506,0.0047158794,0.019747626
3108,0.0254305,0.004781097,0.020649403
3109,0.02564541,0.0047837957,0.020861614
3110,0.024562223,0.0047030332,0.019859191
3111,0.024160828,0.0046842904,0.019476539
3112,0.025279842,0.0047641154,0.020515727
3113,0.026108459,0.00480665,0.02130181
3114,0.024742331,0.0047021224,0.020040207
3115,0.023853771,0.004657914,0.019195858
3116,0.024966609,0.004741828,0.020224784
3117,0.026725456,0.0048475107,0.021877944
3118,0.025275799,0.0047261305,0.020549668
3119,0.023714595,0.00463734,0.019077254
3120,0.024855494,0.0047299885,0.020125505
3121,0.02757022,0.00490004,0.02267018
3122,0.02575972,0.004748854,0.021010866
3123,0.023316585,0.0045984113,0.018718174
3124,0.023922589,0.004664061,0.019258529
3125,0.028221164,0.00494792,0.023273245
3126,0.02684302,0.0048048454,0.022038177
3127,0.023230832,0.004576549,0.018654283
3128,0.023424435,0.0046254247,0.01879901
3129,0.028965574,0.005012463,0.02395311
3130,0.028269194,0.0048931655,0.023376029
3131,0.02343722,0.0045660506,0.018871171
3132,0.02312456,0.004596645,0.018527916
3133,0.029377006,0.0050395997,0.024337407
3134,0.030855611,0.0050609075,0.025794704
3135,0.02390663,0.004566529,0.019340102
3136,0.02319368,0.004588117,0.018605564
3137,0.029313572,0.005035124,0.024278447
3138,0.034191128,0.0052679703,0.028923158
3139,0.024714896,0.004574447,0.02014045
3140,0.024331039,0.0046457234,0.019685315
3141,0.029001594,0.0049938913,0.0240077
3142,0.039339855,0.0056331437,0.033706713
3143,0.025870092,0.0046009556,0.021269137
3144,0.026868224,0.0048042983,0.022063926
3145,0.029678982,0.005012921,0.024666063
3146,0.044859845,0.005994374,0.03886547
3147,0.026923347,0.004611121,0.022312226
3148,0.029689413,0.0049496163,0.024739798
3149,0.03154512,0.0051035043,0.026441619
3150,0.046880856,0.0060912324,0.040789627
3151,0.027363598,0.00462422,0.02273938
3152,0.03053388,0.0049297186,0.025604162
3153,0.034603357,0.005300373,0.029302986
3154,0.04239091,0.005710682,0.03668023
3155,0.027123135,0.0046310434,0.02249209
3156,0.026960554,0.004617123,0.02234343
3157,0.036773305,0.005451151,0.03132215
3158,0.03225374,0.0049922904,0.027261449
3159,0.02585645,0.004610439,0.021246012
3160,0.024060415,0.0044063646,0.01965405
3161,0.033086456,0.0051901536,0.0278963
3162,0.025016755,0.004528065,0.020488689
3163,0.02304212,0.0044412157,0.018600907
3164,0.024342611,0.0044877985,0.019854814
3165,0.026398163,0.0046916176,0.021706546
3166,0.02263851,0.0044143684,0.018224142
3167,0.022625014,0.004391559,0.018233456
3168,0.024598708,0.0045410153,0.020057693
3169,0.023363255,0.004467656,0.0188956
3170,0.022483898,0.0044146357,0.018069264
3171,0.023599029,0.004467858,0.01913117
3172,0.024041738,0.004515366,0.019526372
3173,0.022579342,0.0044108564,0.018168487
3174,0.022751648,0.004429507,0.01832214
3175,0.02428164,0.004529543,0.019752096
3176,0.023354184,0.0044672242,0.01888696
3177,0.022330318,0.0044007227,0.017929595
3178,0.02329062,0.004464477,0.018826142
3179,0.024456609,0.004552639,0.01990397
3180,0.022856798,0.0044340957,0.018422702
3181,0.02252135,0.004410565,0.018110786
3182,0.023748506,0.004496566,0.01925194
3183,0.023753438,0.004505664,0.019247772
3184,0.0226322,0.0044258432,0.018206356
3185,0.022826497,0.0044328393,0.018393658
3186,0.023825886,0.0045042187,0.019321667
