,loss,residual_loss,bound_loss
1476,2.8796966,1.8587561,1.0209405
1477,2.8771813,1.8567225,1.020459
1478,2.8746724,1.8546941,1.019978
1479,2.8721695,1.852672,1.0194974
1480,2.8696723,1.850655,1.0190173
1481,2.8671815,1.848644,1.0185375
1482,2.864697,1.8466389,1.0180581
1483,2.862218,1.8446391,1.0175788
1484,2.8597445,1.8426445,1.0171002
1485,2.8572783,1.8406563,1.0166223
1486,2.8548167,1.838673,1.0161439
1487,2.8523612,1.8366951,1.0156661
1488,2.8499117,1.8347232,1.0151885
1489,2.8474686,1.8327564,1.0147121
1490,2.8450308,1.8307955,1.0142353
1491,2.8425994,1.82884,1.0137596
1492,2.8401732,1.82689,1.0132835
1493,2.8377528,1.8249454,1.0128076
1494,2.8353393,1.8230063,1.0123334
1495,2.8329303,1.8210726,1.0118579
1496,2.8305287,1.819144,1.0113842
1497,2.8281317,1.8172214,1.0109103
1498,2.8257403,1.8153038,1.0104363
1499,2.8233552,1.8133917,1.0099633
1500,2.8209758,1.811485,1.0094905
1501,2.8186026,1.8095839,1.0090187
1502,2.8162355,1.807688,1.0085475
1503,2.813872,1.8057973,1.0080749
1504,2.811516,1.8039119,1.0076039
1505,2.8091655,1.8020322,1.0071331
1506,2.8068197,1.8001573,1.0066624
1507,2.8044806,1.798288,1.0061923
1508,2.8021457,1.7964239,1.0057219
1509,2.7998185,1.794565,1.0052537
1510,2.7974954,1.7927113,1.0047837
1511,2.795179,1.790863,1.004316
1512,2.7928674,1.7890198,1.0038476
1513,2.7905617,1.7871821,1.0033796
1514,2.788262,1.7853492,1.0029128
1515,2.7859678,1.7835217,1.0024462
1516,2.783678,1.7816994,1.0019786
1517,2.781395,1.7798821,1.0015128
1518,2.779117,1.7780701,1.0010471
1519,2.7768443,1.7762632,1.0005809
1520,2.7745779,1.7744614,1.0001165
1521,2.772317,1.7726644,0.9996525
1522,2.7700598,1.7708731,0.9991868
1523,2.767811,1.7690865,0.9987241
1524,2.7655652,1.767305,0.99826
1525,2.7633262,1.7655287,0.99779737
1526,2.7610912,1.7637573,0.997334
1527,2.7588627,1.7619909,0.9968718
1528,2.7566395,1.7602295,0.9964102
1529,2.7544224,1.7584732,0.99594915
1530,2.75221,1.7567219,0.995488
1531,2.750003,1.7549756,0.9950272
1532,2.7478008,1.7532341,0.99456674
1533,2.7456045,1.7514975,0.99410677
1534,2.7434134,1.7497658,0.9936474
1535,2.7412274,1.7480392,0.99318826
1536,2.739047,1.7463176,0.9927295
1537,2.7368722,1.7446007,0.9922714
1538,2.7347016,1.7428887,0.9918127
1539,2.7325368,1.7411817,0.99135494
1540,2.7303777,1.7394794,0.99089813
1541,2.7282243,1.7377825,0.9904421
1542,2.7260756,1.7360897,0.9899858
1543,2.7239308,1.7344021,0.98952913
1544,2.7217932,1.7327188,0.9890741
1545,2.7196603,1.731041,0.98861945
1546,2.717532,1.7293675,0.98816454
1547,2.7154086,1.7276987,0.9877097
1548,2.7132905,1.7260349,0.9872554
1549,2.7111785,1.724376,0.9868029
1550,2.7090707,1.7227215,0.9863489
1551,2.7069678,1.7210718,0.985896
1552,2.704872,1.7194268,0.98544514
1553,2.7027793,1.7177864,0.9849927
1554,2.700693,1.7161509,0.9845417
1555,2.6986108,1.7145199,0.9840907
1556,2.696534,1.7128937,0.98364
1557,2.6944604,1.7112719,0.9831885
1558,2.6923947,1.7096548,0.9827401
1559,2.6903317,1.7080425,0.9822892
1560,2.688276,1.7064348,0.9818411
1561,2.6862242,1.7048315,0.98139274
1562,2.684177,1.7032328,0.98094434
1563,2.682135,1.7016388,0.9804963
1564,2.680099,1.7000488,0.98004997
1565,2.6780658,1.6984638,0.97960216
1566,2.6760392,1.6968834,0.9791557
1567,2.6740177,1.6953071,0.97871035
1568,2.6719995,1.6937358,0.9782637
1569,2.6699874,1.6921686,0.9778191
1570,2.6679797,1.6906064,0.9773738
1571,2.665977,1.6890482,0.9769286
1572,2.6639795,1.6874945,0.9764854
1573,2.6619868,1.6859449,0.9760417
1574,2.6599987,1.6844002,0.9755985
1575,2.6580148,1.6828594,0.97515523
1576,2.6560378,1.681324,0.974714
1577,2.6540632,1.6797922,0.9742711
1578,2.6520936,1.6782646,0.973829
1579,2.6501303,1.6767418,0.9733884
1580,2.6481705,1.6752234,0.9729471
1581,2.646216,1.6737089,0.9725072
1582,2.6442661,1.6721987,0.97206765
1583,2.6423209,1.6706932,0.9716277
1584,2.6403806,1.6691917,0.97118914
1585,2.6384437,1.6676947,0.9707492
1586,2.6365135,1.6662018,0.97031176
1587,2.6345863,1.6647133,0.96987313
1588,2.6326652,1.6632288,0.9694365
1589,2.6307483,1.6617486,0.96899956
1590,2.6288357,1.6602726,0.96856296
1591,2.6269274,1.6588007,0.9681268
1592,2.6250238,1.657333,0.96769094
1593,2.6231256,1.6558697,0.9672556
1594,2.6212313,1.6544106,0.9668206
1595,2.6193414,1.6529554,0.9663862
1596,2.6174567,1.6515043,0.9659523
1597,2.6155763,1.6500578,0.9655185
1598,2.6137004,1.6486151,0.9650856
1599,2.611828,1.6471764,0.96465194
1600,2.609962,1.6457417,0.9642205
1601,2.6081002,1.6443113,0.9637884
1602,2.6062417,1.6428852,0.9633566
1603,2.6043873,1.6414626,0.96292466
1604,2.6025393,1.6400442,0.96249485
1605,2.6006944,1.6386302,0.96206415
1606,2.5988545,1.63722,0.96163464
1607,2.5970182,1.6358137,0.96120465
1608,2.5951874,1.6344112,0.96077603
1609,2.5933604,1.633013,0.96034735
1610,2.591539,1.6316189,0.95992005
1611,2.5897193,1.6302284,0.9594914
1612,2.5879061,1.6288418,0.9590642
1613,2.5860972,1.6274593,0.9586379
1614,2.584292,1.6260805,0.9582116
1615,2.5824904,1.624706,0.9577845
1616,2.580695,1.6233352,0.9573596
1617,2.5789022,1.621968,0.95693415
1618,2.5771146,1.6206051,0.9565096
1619,2.5753317,1.6192459,0.9560855
1620,2.5735512,1.6178904,0.9556607
1621,2.5717764,1.616539,0.95523727
1622,2.570006,1.6151911,0.9548146
1623,2.568238,1.6138474,0.9543908
1624,2.5664768,1.6125072,0.95396966
1625,2.5647185,1.611171,0.9535476
1626,2.5629647,1.6098382,0.95312613
1627,2.561214,1.6085093,0.95270455
1628,2.5594692,1.6071842,0.9522848
1629,2.5577273,1.6058629,0.9518644
1630,2.5559897,1.6045454,0.9514446
1631,2.5542572,1.6032314,0.95102596
1632,2.5525277,1.6019208,0.9506065
1633,2.5508022,1.6006145,0.9501878
1634,2.5490816,1.5993116,0.9497701
1635,2.5473654,1.5980124,0.94935274
1636,2.545652,1.5967169,0.94893515
1637,2.5439434,1.5954249,0.9485186
1638,2.5422387,1.5941367,0.9481018
1639,2.5405383,1.5928519,0.9476862
1640,2.5388417,1.591571,0.9472707
1641,2.537148,1.5902933,0.94685495
1642,2.535461,1.5890194,0.94644165
1643,2.5337763,1.5877491,0.9460274
1644,2.5320961,1.5864824,0.9456137
1645,2.5304189,1.5852189,0.94519985
1646,2.5287461,1.5839593,0.9447869
1647,2.5270774,1.582703,0.9443744
1648,2.525413,1.5814502,0.94396245
1649,2.5237525,1.5802011,0.94355124
1650,2.5220945,1.5789554,0.94313926
1651,2.5204415,1.5777133,0.9427285
1652,2.5187922,1.5764744,0.94231796
1653,2.5171466,1.575239,0.9419077
1654,2.5155063,1.5740073,0.94149905
1655,2.5138688,1.5727786,0.9410899
1656,2.5122337,1.5715536,0.94068015
1657,2.5106044,1.5703318,0.9402725
1658,2.5089788,1.5691137,0.93986493
1659,2.5073564,1.567899,0.9394574
1660,2.5057392,1.5666873,0.9390516
1661,2.5041227,1.5654793,0.93864334
1662,2.5025125,1.5642747,0.93823767
1663,2.5009053,1.563073,0.93783236
1664,2.4993014,1.5618749,0.9374264
1665,2.4977012,1.5606802,0.93702066
1666,2.4961057,1.5594888,0.9366168
1667,2.4945135,1.5583003,0.9362133
1668,2.492925,1.5571153,0.9358096
1669,2.4913406,1.555934,0.93540657
1670,2.489759,1.5547553,0.93500364
1671,2.4881806,1.55358,0.93460083
1672,2.4866073,1.552408,0.93419945
1673,2.4850373,1.5512394,0.93379766
1674,2.4834695,1.5500737,0.933396
1675,2.4819074,1.5489116,0.9329957
1676,2.480348,1.5477526,0.93259573
1677,2.4787924,1.5465963,0.932196
1678,2.4772403,1.5454438,0.93179685
1679,2.4756916,1.5442941,0.9313976
1680,2.474147,1.5431477,0.93099946
1681,2.4726052,1.5420043,0.930601
1682,2.471068,1.5408641,0.93020374
1683,2.4695327,1.539727,0.9298056
1684,2.4680028,1.5385929,0.9294095
1685,2.4664745,1.537462,0.9290125
1686,2.4649506,1.536334,0.92861664
1687,2.46343,1.5352092,0.92822057
1688,2.4619129,1.5340878,0.9278253
1689,2.4604,1.5329691,0.9274311
1690,2.4588902,1.5318533,0.92703694
1691,2.4573832,1.5307409,0.9266421
1692,2.4558804,1.5296314,0.9262489
1693,2.4543803,1.5285248,0.92585546
1694,2.4528832,1.5274212,0.92546225
1695,2.4513917,1.5263207,0.92507106
1696,2.4499025,1.525223,0.92467946
1697,2.4484158,1.5241283,0.9242873
1698,2.4469337,1.5230367,0.92389697
1699,2.4454544,1.5219481,0.92350626
1700,2.4439783,1.5208623,0.9231159
1701,2.4425056,1.5197794,0.9227263
1702,2.4410362,1.5186993,0.92233694
1703,2.4395702,1.5176226,0.9219478
1704,2.438108,1.5165484,0.92155945
1705,2.4366481,1.515477,0.92117137
1706,2.4351916,1.5144087,0.9207829
1707,2.4337392,1.5133432,0.92039603
1708,2.4322898,1.5122805,0.92000926
1709,2.4308438,1.5112206,0.9196231
1710,2.4293993,1.5101635,0.9192358
1711,2.4279604,1.5091097,0.918851
1712,2.4265246,1.5080582,0.91846627
1713,2.4250906,1.5070095,0.91808116
1714,2.42366,1.505964,0.9176962
1715,2.422233,1.5049208,0.91731226
1716,2.42081,1.5038807,0.91692907
1717,2.4193895,1.5028433,0.91654617
1718,2.417972,1.5018084,0.91616356
1719,2.4165568,1.5007766,0.9157802
1720,2.4151459,1.4997475,0.9153983
1721,2.4137378,1.4987208,0.9150171
1722,2.4123333,1.4976971,0.914636
1723,2.4109313,1.4966758,0.9142553
1724,2.4095318,1.4956577,0.91387445
1725,2.4081368,1.4946419,0.91349536
1726,2.4067445,1.4936289,0.9131157
1727,2.4053547,1.4926186,0.91273654
1728,2.4039688,1.4916108,0.9123579
1729,2.402585,1.4906057,0.9119793
1730,2.4012055,1.4896033,0.9116024
1731,2.3998277,1.4886034,0.91122437
1732,2.3984532,1.4876063,0.9108469
1733,2.3970828,1.4866116,0.91047114
1734,2.3957136,1.4856194,0.9100939
1735,2.3943486,1.4846303,0.9097182
1736,2.3929868,1.4836437,0.90934277
1737,2.3916278,1.4826593,0.90896827
1738,2.3902707,1.4816778,0.908593
1739,2.3889177,1.4806985,0.90821934
1740,2.387567,1.479722,0.907845
1741,2.386219,1.4787481,0.90747106
1742,2.3848743,1.4777765,0.90709794
1743,2.383533,1.4768074,0.9067256
1744,2.3821945,1.4758412,0.90635365
1745,2.380859,1.474877,0.905982
1746,2.3795257,1.4739155,0.9056102
1747,2.3781953,1.4729562,0.9052391
1748,2.3768685,1.4719998,0.9048687
1749,2.375544,1.4710457,0.9044983
1750,2.3742223,1.470094,0.9041281
1751,2.3729033,1.4691448,0.9037587
1752,2.3715882,1.4681982,0.90339005
1753,2.3702755,1.467254,0.90302145
1754,2.3689644,1.4663119,0.9026524
1755,2.3676581,1.4653724,0.90228546
1756,2.366353,1.4644353,0.9019176
1757,2.3650513,1.4635006,0.9015509
1758,2.3637516,1.462568,0.9011835
1759,2.362455,1.4616382,0.90081674
1760,2.3611624,1.4607109,0.90045166
1761,2.3598714,1.4597851,0.90008605
1762,2.3585825,1.4588623,0.8997203
1763,2.3572984,1.4579419,0.89935625
1764,2.356015,1.4570234,0.8989916
1765,2.3547351,1.4561077,0.89862746
1766,2.3534582,1.4551938,0.8982643
1767,2.3521838,1.4542829,0.8979012
1768,2.3509116,1.4533737,0.8975382
1769,2.3496423,1.4524667,0.8971752
1770,2.3483763,1.4515623,0.89681375
1771,2.3471131,1.4506603,0.8964526
1772,2.3458505,1.4497606,0.89609003
1773,2.3445926,1.4488628,0.89573
1774,2.3433363,1.4479673,0.89536893
1775,2.342083,1.447074,0.89500904
1776,2.3408325,1.4461832,0.8946493
1777,2.3395844,1.4452943,0.89429015
1778,2.338339,1.4444078,0.89393127
1779,2.337096,1.4435234,0.8935727
1780,2.3358555,1.4426414,0.89321387
1781,2.3346171,1.4417614,0.8928558
1782,2.333383,1.4408836,0.89249915
1783,2.33215,1.4400082,0.8921417
1784,2.3309195,1.4391342,0.891785
1785,2.3296926,1.4382632,0.8914294
1786,2.328467,1.4373944,0.8910726
1787,2.3272448,1.4365274,0.8907175
1788,2.3260245,1.4356623,0.89036196
1789,2.3248076,1.4347997,0.8900077
1790,2.3235922,1.4339391,0.889653
1791,2.3223789,1.4330806,0.8892983
1792,2.321169,1.4322243,0.88894475
1793,2.319961,1.43137,0.8885912
1794,2.3187566,1.4305179,0.8882387
1795,2.3175538,1.4296678,0.8878859
1796,2.3163528,1.4288195,0.8875332
1797,2.3151546,1.4279735,0.8871813
1798,2.3139598,1.4271297,0.88683033
1799,2.3127666,1.4262878,0.886479
1800,2.3115764,1.4254481,0.8861281
1801,2.3103871,1.4246101,0.8857771
1802,2.3092027,1.4237745,0.88542825
1803,2.308019,1.4229406,0.8850783
1804,2.3068373,1.4221089,0.88472855
1805,2.305659,1.4212791,0.88438004
1806,2.304482,1.4204513,0.88403034
1807,2.3033087,1.4196255,0.8836831
1808,2.3021371,1.4188017,0.8833355
1809,2.3009686,1.41798,0.88298833
1810,2.2998002,1.4171602,0.88263977
1811,2.298636,1.4163424,0.8822937
1812,2.2974737,1.4155265,0.88194734
1813,2.2963145,1.4147125,0.8816018
1814,2.2951567,1.4139004,0.8812562
1815,2.2940004,1.4130902,0.8809104
1816,2.2928474,1.412282,0.8805655
1817,2.291697,1.4114759,0.8802212
1818,2.2905478,1.4106715,0.8798765
1819,2.2894022,1.4098693,0.8795332
1820,2.2882576,1.4090685,0.8791892
1821,2.2871163,1.4082699,0.8788463
1822,2.2859762,1.4074733,0.878503
1823,2.2848392,1.4066782,0.87816125
1824,2.2837043,1.4058852,0.8778192
1825,2.2825716,1.405094,0.87747747
1826,2.2814405,1.4043047,0.87713575
1827,2.280311,1.4035174,0.876794
1828,2.279185,1.4027318,0.8764533
1829,2.2780616,1.401948,0.8761136
1830,2.2769394,1.401166,0.8757733
1831,2.2758195,1.4003861,0.87543356
1832,2.274702,1.3996078,0.8750944
1833,2.2735858,1.3988309,0.8747551
1834,2.2724729,1.3980561,0.8744165
1835,2.2713618,1.3972834,0.8740783
1836,2.2702527,1.3965124,0.8737405
1837,2.269146,1.395743,0.8734028
1838,2.2680416,1.3949753,0.8730663
1839,2.2669377,1.3942096,0.8727282
1840,2.2658372,1.3934455,0.8723915
1841,2.264739,1.3926834,0.87205565
1842,2.263643,1.3919227,0.87172014
1843,2.2625487,1.3911641,0.8713846
1844,2.2614567,1.3904071,0.8710495
1845,2.2603664,1.3896518,0.87071466
1846,2.2592783,1.3888981,0.87038004
1847,2.2581925,1.3881466,0.87004596
1848,2.257108,1.3873962,0.8697115
1849,2.256027,1.386648,0.8693789
1850,2.2549455,1.3859013,0.8690441
1851,2.2538676,1.3851564,0.8687115
1852,2.252792,1.3844131,0.86837876
1853,2.2517178,1.3836714,0.8680464
1854,2.2506466,1.3829315,0.8677152
1855,2.249576,1.3821932,0.8673828
1856,2.2485094,1.3814565,0.86705256
1857,2.2474427,1.3807214,0.8667213
1858,2.246379,1.3799883,0.8663905
1859,2.2453177,1.3792566,0.86606103
1860,2.244257,1.3785267,0.86573046
1861,2.2431998,1.3777983,0.86540145
1862,2.242144,1.3770716,0.8650724
1863,2.2410896,1.3763463,0.86474323
1864,2.2400372,1.3756231,0.8644141
1865,2.2389867,1.374901,0.8640858
1866,2.2379396,1.3741808,0.86375874
1867,2.2368922,1.3734621,0.8634302
1868,2.235848,1.372745,0.86310273
1869,2.2348056,1.3720297,0.8627759
1870,2.233765,1.371316,0.8624489
1871,2.2327266,1.3706034,0.8621229
1872,2.2316892,1.3698928,0.8617967
1873,2.2306545,1.3691838,0.8614708
1874,2.2296216,1.368476,0.8611456
1875,2.2285903,1.3677703,0.86081994
1876,2.2275608,1.3670657,0.8604954
1877,2.226534,1.3663628,0.86017114
1878,2.2255082,1.3656614,0.85984707
1879,2.2244844,1.3649615,0.8595228
1880,2.2234623,1.3642632,0.85919917
1881,2.2224414,1.3635663,0.8588751
1882,2.2214248,1.3628712,0.858554
1883,2.2204072,1.3621774,0.85823
1884,2.2193928,1.3614854,0.8579076
1885,2.2183805,1.3607943,0.8575859
1886,2.21737,1.3601054,0.85726464
1887,2.21636,1.3594177,0.8569425
1888,2.2153525,1.3587313,0.85662115
1889,2.214348,1.3580468,0.8563014
1890,2.2133434,1.3573633,0.8559801
1891,2.21234,1.3566816,0.8556584
1892,2.2113414,1.3560015,0.8553398
1893,2.2103436,1.355323,0.8550207
1894,2.2093456,1.3546453,0.85470045
1895,2.2083516,1.3539697,0.8543822
1896,2.2073588,1.3532948,0.85406363
1897,2.206367,1.352622,0.853745
1898,2.2053764,1.3519502,0.85342634
1899,2.2043889,1.3512802,0.8531087
1900,2.2034025,1.3506114,0.85279113
1901,2.2024179,1.3499442,0.85247386
1902,2.2014358,1.3492783,0.8521574
1903,2.2004542,1.348614,0.8518403
1904,2.1994748,1.3479509,0.8515237
1905,2.1984975,1.3472894,0.8512079
1906,2.1975212,1.3466291,0.85089207
1907,2.1965475,1.3459704,0.85057735
1908,2.1955743,1.3453128,0.8502615
1909,2.1946037,1.3446567,0.849947
1910,2.193634,1.3440021,0.84963197
1911,2.1926663,1.343349,0.84931725
1912,2.1917,1.3426969,0.849003
1913,2.1907358,1.3420465,0.8486894
1914,2.1897736,1.3413974,0.848376
1915,2.1888123,1.3407494,0.8480628
1916,2.1878529,1.340103,0.84775007
1917,2.1868951,1.339458,0.84743726
1918,2.1859398,1.3388144,0.84712553
1919,2.1849847,1.3381718,0.846813
1920,2.184032,1.3375307,0.8465012
1921,2.1830807,1.336891,0.8461895
1922,2.182131,1.3362526,0.8458784
1923,2.1811836,1.3356158,0.845568
1924,2.180237,1.3349799,0.8452571
1925,2.1792922,1.3343455,0.8449467
1926,2.178349,1.3337123,0.8446368
1927,2.1774075,1.3330805,0.84432685
1928,2.1764672,1.3324499,0.8440173
1929,2.175529,1.331821,0.8437079
1930,2.1745925,1.331193,0.84339935
1931,2.1736567,1.3305665,0.84309006
1932,2.172723,1.329941,0.8427819
1933,2.1717906,1.3293171,0.8424736
1934,2.1708598,1.3286941,0.84216565
1935,2.169931,1.3280728,0.8418581
1936,2.1690035,1.3274527,0.8415508
1937,2.168077,1.3268337,0.8412434
1938,2.1671524,1.326216,0.8409363
1939,2.1662292,1.3255994,0.84062976
1940,2.1653082,1.3249843,0.8403236
1941,2.1643877,1.3243704,0.8400173
1942,2.16347,1.3237579,0.8397123
1943,2.162553,1.3231466,0.8394064
1944,2.1616366,1.3225362,0.83910024
1945,2.160723,1.3219273,0.83879566
1946,2.15981,1.3213196,0.8384905
1947,2.1588988,1.3207133,0.8381855
1948,2.1579905,1.3201082,0.8378824
1949,2.1570823,1.319504,0.8375786
1950,2.1561751,1.3189012,0.8372742
1951,2.155271,1.3182997,0.83697146
1952,2.154367,1.3176992,0.83666784
1953,2.1534648,1.3171,0.8363646
1954,2.1525636,1.316502,0.83606166
1955,2.1516647,1.3159052,0.8357595
1956,2.1507668,1.3153098,0.83545697
1957,2.1498704,1.3147151,0.8351553
1958,2.1489768,1.314122,0.8348547
1959,2.1480823,1.3135302,0.834552
1960,2.1471906,1.3129393,0.8342514
1961,2.1462996,1.3123496,0.83394986
1962,2.1454108,1.3117611,0.83364964
1963,2.144523,1.3111737,0.8333491
1964,2.1436365,1.3105876,0.8330488
1965,2.1427522,1.3100026,0.83274966
1966,2.1418672,1.3094189,0.8324483
1967,2.140986,1.3088361,0.8321497
1968,2.1401052,1.3082547,0.8318504
1969,2.1392264,1.3076744,0.831552
1970,2.138348,1.3070952,0.83125275
1971,2.1374717,1.3065174,0.83095455
1972,2.136596,1.3059403,0.8306557
1973,2.135722,1.3053646,0.83035743
1974,2.134851,1.30479,0.83006084
1975,2.133979,1.3042166,0.82976264
1976,2.1331086,1.303644,0.82946473
1977,2.1322408,1.3030726,0.8291677
1978,2.1313736,1.3025024,0.82887137
1979,2.1305082,1.3019335,0.82857454
1980,2.1296442,1.3013657,0.82827854
1981,2.1287808,1.3007988,0.8279821
1982,2.1279194,1.3002331,0.8276865
1983,2.1270585,1.2996684,0.8273904
1984,2.1262002,1.2991049,0.8270952
1985,2.1253426,1.2985427,0.82680017
1986,2.124487,1.2979811,0.8265058
1987,2.1236315,1.297421,0.8262105
1988,2.1227775,1.2968619,0.8259155
1989,2.1219258,1.2963039,0.8256221
1990,2.1210732,1.2957467,0.8253268
1991,2.1202245,1.2951908,0.82503366
1992,2.1193762,1.2946361,0.82473993
1993,2.1185288,1.2940824,0.8244462
1994,2.1176834,1.2935297,0.82415354
1995,2.1168377,1.2929779,0.8238598
1996,2.1159954,1.2924274,0.8235677
1997,2.1151533,1.291878,0.82327527
1998,2.1143124,1.2913296,0.8229828
1999,2.1134727,1.290782,0.82269067
2000,2.1126351,1.2902359,0.8223995
2001,2.1117983,1.2896904,0.8221077
2002,2.1109624,1.2891462,0.82181627
2003,2.1101277,1.2886032,0.82152444
2004,2.109295,1.2880609,0.82123375
2005,2.1084626,1.2875197,0.8209429
2006,2.1076326,1.2869797,0.82065296
2007,2.1068034,1.2864406,0.82036275
2008,2.1059756,1.2859027,0.82007265
2009,2.1051488,1.2853658,0.81978303
2010,2.104322,1.2848297,0.81949246
2011,2.1034987,1.284295,0.8192037
2012,2.102676,1.2837608,0.8189148
2013,2.101853,1.2832277,0.818625
2014,2.101033,1.2826958,0.8183371
2015,2.1002133,1.2821652,0.8180483
2016,2.099395,1.281635,0.8177597
2017,2.098578,1.2811062,0.8174717
2018,2.097763,1.2805784,0.81718475
2019,2.0969474,1.2800515,0.81689596
2020,2.096134,1.2795255,0.8166087
2021,2.0953221,1.2790006,0.8163214
2022,2.094511,1.2784767,0.81603414
2023,2.093701,1.2779539,0.81574726
2024,2.0928924,1.2774318,0.8154604
2025,2.0920854,1.2769109,0.8151742
2026,2.091278,1.276391,0.8148872
2027,2.0904727,1.275872,0.8146008
2028,2.0896695,1.275354,0.8143155
2029,2.0888662,1.2748368,0.8140296
2030,2.0880659,1.2743208,0.8137449
2031,2.0872648,1.2738056,0.8134591
2032,2.0864654,1.2732916,0.8131739
2033,2.085668,1.2727783,0.8128896
2034,2.08487,1.272266,0.81260425
2035,2.084075,1.2717546,0.81232035
2036,2.0832791,1.2712444,0.81203496
2037,2.0824864,1.2707349,0.81175137
2038,2.0816941,1.2702266,0.81146735
2039,2.0809023,1.2697192,0.81118333
2040,2.0801132,1.2692126,0.81090057
2041,2.0793238,1.268707,0.8106166
2042,2.0785363,1.2682023,0.8103337
2043,2.077751,1.2676989,0.81005204
2044,2.076964,1.2671959,0.80976784
2045,2.0761797,1.2666943,0.8094856
2046,2.075396,1.2661932,0.809203
2047,2.074614,1.2656934,0.8089207
2048,2.0738335,1.2651944,0.80863917
2049,2.073054,1.264696,0.8083577
2050,2.0722742,1.264199,0.80807525
2051,2.0714965,1.2637029,0.8077939
2052,2.0707211,1.2632076,0.8075137
2053,2.0699453,1.2627131,0.8072324
2054,2.0691702,1.2622193,0.80695087
2055,2.068397,1.2617269,0.8066702
2056,2.0676258,1.261235,0.80639076
2057,2.066854,1.2607442,0.8061098
2058,2.0660844,1.2602541,0.8058301
2059,2.0653155,1.2597654,0.8055501
2060,2.0645475,1.2592771,0.80527055
2061,2.063781,1.2587898,0.80499107
2062,2.0630147,1.2583035,0.80471134
2063,2.06225,1.2578182,0.80443174
2064,2.0614858,1.2573336,0.8041519
2065,2.0607238,1.2568498,0.8038734
2066,2.0599623,1.2563673,0.8035952
2067,2.059202,1.2558854,0.8033166
2068,2.0584428,1.2554044,0.8030383
2069,2.0576844,1.2549244,0.8027601
2070,2.0569274,1.254445,0.8024823
2071,2.056172,1.2539667,0.80220497
2072,2.055416,1.2534891,0.801927
2073,2.0546622,1.2530124,0.80165005
2074,2.0539093,1.2525369,0.8013725
2075,2.0531573,1.2520621,0.801095
2076,2.0524065,1.251588,0.8008183
2077,2.0516565,1.2511146,0.8005419
2078,2.0509074,1.2506425,0.80026495
2079,2.0501602,1.250171,0.79998916
2080,2.049413,1.2497003,0.7997125
2081,2.0486674,1.2492306,0.7994367
2082,2.0479236,1.248762,0.7991613
2083,2.047179,1.248294,0.7988852
2084,2.046437,1.2478269,0.79860985
2085,2.0456958,1.2473605,0.7983349
2086,2.0449538,1.246895,0.79805887
2087,2.0442135,1.2464303,0.79778326
2088,2.0434766,1.2459667,0.79751
2089,2.0427382,1.2455037,0.7972344
2090,2.0420015,1.2450415,0.79695994
2091,2.0412652,1.2445804,0.7966849
2092,2.040531,1.24412,0.79641104
2093,2.039797,1.2436602,0.79613703
2094,2.0390658,1.2432015,0.79586416
2095,2.0383332,1.2427435,0.7955893
2096,2.0376034,1.2422866,0.7953169
2097,2.036874,1.2418305,0.79504347
2098,2.036145,1.2413746,0.79477054
2099,2.0354168,1.24092,0.7944968
2100,2.0346897,1.2404664,0.7942234
2101,2.0339658,1.2400134,0.7939526
2102,2.03324,1.2395611,0.7936792
2103,2.0325158,1.2391095,0.7934062
2104,2.0317926,1.2386591,0.7931334
2105,2.031072,1.2382092,0.7928623
2106,2.0303502,1.2377602,0.79258984
2107,2.0296302,1.2373123,0.79231817
2108,2.0289116,1.2368648,0.7920469
2109,2.028193,1.2364184,0.79177505
2110,2.0274768,1.2359726,0.79150444
2111,2.026761,1.2355278,0.79123336
2112,2.026045,1.2350835,0.7909615
2113,2.025331,1.2346401,0.790691
2114,2.0246186,1.2341979,0.7904209
2115,2.023907,1.233756,0.790151
2116,2.0231953,1.2333151,0.78988
2117,2.0224848,1.2328748,0.7896099
2118,2.0217748,1.2324353,0.7893392
2119,2.0210662,1.2319968,0.7890696
2120,2.020359,1.231559,0.78879994
2121,2.0196521,1.2311219,0.78853023
2122,2.0189464,1.2306858,0.7882606
2123,2.0182424,1.2302502,0.7879921
2124,2.0175378,1.2298157,0.78772223
2125,2.0168347,1.2293818,0.78745306
2126,2.016134,1.2289485,0.7871855
2127,2.015433,1.2285163,0.7869168
2128,2.0147316,1.2280847,0.7866472
2129,2.014034,1.2276539,0.78637993
2130,2.013335,1.2272238,0.78611124
2131,2.012639,1.2267945,0.7858445
2132,2.0119412,1.2263659,0.7855753
2133,2.0112457,1.2259382,0.78530765
2134,2.010551,1.2255112,0.78503954
2135,2.009858,1.225085,0.7847732
2136,2.009165,1.2246596,0.7845052
2137,2.008473,1.2242345,0.7842382
2138,2.0077817,1.2238109,0.78397095
2139,2.0070922,1.2233875,0.7837046
2140,2.0064032,1.2229651,0.7834381
2141,2.0057151,1.2225434,0.7831718
2142,2.0050273,1.2221223,0.7829052
2143,2.0043411,1.2217022,0.78263897
2144,2.0036547,1.2212827,0.7823721
2145,2.002971,1.220864,0.78210676
2146,2.002287,1.220446,0.7818408
2147,2.0016036,1.2200286,0.7815749
2148,2.0009217,1.2196124,0.7813095
2149,2.0002398,1.2191966,0.7810434
2150,1.9995604,1.2187817,0.78077865
2151,1.9988807,1.2183672,0.7805136
2152,1.9982026,1.2179538,0.7802489
2153,1.9975245,1.217541,0.7799834
2154,1.9968472,1.2171286,0.7797187
2155,1.9961717,1.2167175,0.7794543
